timestamp,count,positive_prob,neutral_prob,negative_prob,positive_count,neutral_count,negative_count,positive_rate,neutral_rate,negative_rate,avg_score
2025-07-17 06:00:00+09:00,41,0.6087431906225075,0.3384793151635676,0.05277749292806462,31,11,2,0.7560975609756098,0.2682926829268293,0.04878048780487805,0.5559656976944428
2025-07-17 07:00:00+09:00,62,0.5576614371420874,0.33938575725915143,0.10295280091850141,36,22,6,0.5806451612903226,0.3548387096774194,0.0967741935483871,0.454708636223586
2025-07-17 08:00:00+09:00,58,0.6239956129259445,0.2606635517835364,0.1153408392881027,39,13,7,0.6724137931034483,0.22413793103448276,0.1206896551724138,0.5086547736378418
2025-07-17 09:00:00+09:00,62,0.549742376119534,0.3581744143221941,0.09208321284377086,38,20,5,0.6129032258064516,0.3225806451612903,0.08064516129032258,0.45765916327576317
2025-07-17 10:00:00+09:00,43,0.7064543155932121,0.23686930996535172,0.056676358439620884,34,8,2,0.7906976744186046,0.18604651162790697,0.046511627906976744,0.6497779571535912
2025-07-17 11:00:00+09:00,35,0.5798164618001985,0.30695032740810085,0.11323320114752274,23,9,3,0.6571428571428571,0.2571428571428571,0.08571428571428572,0.4665832606526758
2025-07-17 12:00:00+09:00,36,0.5960964795408977,0.24901722961415848,0.15488630236035933,22,9,5,0.6111111111111112,0.25,0.1388888888888889,0.4412101771805384
2025-07-17 13:00:00+09:00,79,0.5100110523707383,0.37834973403333144,0.11163921962365687,43,29,9,0.5443037974683544,0.3670886075949367,0.11392405063291139,0.39837183274708143
2025-07-17 14:00:00+09:00,30,0.5528677529129651,0.33328146517517104,0.1138507881119186,17,12,2,0.5666666666666667,0.4,0.06666666666666667,0.43901696480104646
2025-07-17 15:00:00+09:00,76,0.5305284094279877,0.3059397251896658,0.16353186800245706,41,21,14,0.5394736842105263,0.27631578947368424,0.18421052631578946,0.3669965414255307
2025-07-17 16:00:00+09:00,18,0.7079645914749967,0.2286638746865921,0.06337153225386924,15,2,1,0.8333333333333334,0.1111111111111111,0.05555555555555555,0.6445930592211274
2025-07-17 17:00:00+09:00,96,0.5904786892134151,0.2718303104100579,0.13769100254373337,63,23,13,0.65625,0.23958333333333334,0.13541666666666666,0.4527876866696817
2025-07-17 18:00:00+09:00,8,0.5709482803940773,0.396366975386627,0.032684764228179085,4,4,0,0.5,0.5,0.0,0.5382635161658982
2025-07-17 19:00:00+09:00,106,0.6491937074159203,0.25578041615275043,0.09502587846105189,74,25,9,0.6981132075471698,0.2358490566037736,0.08490566037735849,0.5541678289548684
2025-07-17 21:00:00+09:00,8,0.7742733154445887,0.1502047174144536,0.07552196284814267,6,1,1,0.75,0.125,0.125,0.6987513525964459
2025-07-18 00:00:00+09:00,60,0.5655550539546136,0.32802194522152983,0.10642299795290451,37,20,5,0.6166666666666667,0.3333333333333333,0.08333333333333333,0.4591320560017091
2025-07-18 01:00:00+09:00,33,0.6452983296955662,0.2572592166800271,0.09744245093658233,24,7,3,0.7272727272727273,0.21212121212121213,0.09090909090909091,0.5478558787589839
2025-07-18 02:00:00+09:00,63,0.49910801972146146,0.35515123856748687,0.14574074150914382,33,23,8,0.5238095238095238,0.36507936507936506,0.12698412698412698,0.3533672782123176
2025-07-18 03:00:00+09:00,41,0.5919592843579483,0.23008724334206251,0.17795347444812895,27,7,8,0.6585365853658537,0.17073170731707318,0.1951219512195122,0.4140058099098194
2025-07-18 04:00:00+09:00,28,0.5743016953763019,0.32834978647796165,0.09734852272335302,15,10,3,0.5357142857142857,0.35714285714285715,0.10714285714285714,0.4769531726529489
2025-07-18 05:00:00+09:00,48,0.5714910757746927,0.3765960176551372,0.05191290467663911,29,19,1,0.6041666666666666,0.3958333333333333,0.020833333333333332,0.5195781710980536
2025-07-18 06:00:00+09:00,28,0.7037553362481829,0.2472191639743479,0.0490255153438608,23,4,1,0.8214285714285714,0.14285714285714285,0.03571428571428571,0.6547298209043221
2025-07-18 07:00:00+09:00,48,0.49306337400160444,0.4058931245325276,0.10104349798236324,27,20,5,0.5625,0.4166666666666667,0.10416666666666667,0.3920198760192412
2025-07-18 08:00:00+09:00,45,0.5950779217334153,0.3063444028763721,0.0985776604065904,31,12,5,0.6888888888888889,0.26666666666666666,0.1111111111111111,0.49650026132682495
2025-07-18 09:00:00+09:00,48,0.618427688293159,0.2910350369196385,0.09053726917365562,34,11,5,0.7083333333333334,0.22916666666666666,0.10416666666666667,0.5278904191195033
2025-07-18 10:00:00+09:00,34,0.5831874450535647,0.32397632967414597,0.09283622307203972,21,10,4,0.6176470588235294,0.29411764705882354,0.11764705882352941,0.490351221981525
2025-07-18 11:00:00+09:00,66,0.5429224451284178,0.2710226385106304,0.18605491799693974,36,17,13,0.5454545454545454,0.25757575757575757,0.19696969696969696,0.35686752713147807
2025-07-18 12:00:00+09:00,43,0.5344766164674762,0.2988372006855735,0.166686192064927,25,12,7,0.5813953488372093,0.27906976744186046,0.16279069767441862,0.3677904244025493
2025-07-18 13:00:00+09:00,57,0.43976599782860526,0.35514882954303173,0.20508517025543063,30,17,13,0.5263157894736842,0.2982456140350877,0.22807017543859648,0.23468082757317463
