timestamp,volume,negative_rate,stance_against_rate,stance_favor_rate,stance_neutral_rate,delta_volume,delta_negative_rate,delta_against_rate,delta_volume_rate,sentiment_avg_score,stance_against_mean,stance_favor_mean,stance_neutral_mean,is_controversy
2025-08-09 09:00:00+09:00,70,0.5714285714285714,0.4571428571428571,0.0,0.5428571428571428,57.0,0.0329670329670329,0.0571428571428571,4.384615384615385,-0.3458396417055546,0.3576270852857143,0.2458047262857142,0.3965681915714286,1
2025-08-09 10:00:00+09:00,4,0.75,0.25,0.0,0.75,-66.0,0.1785714285714286,-0.2071428571428571,-0.9428571428571428,-0.590401109540835,0.3476221774999999,0.2207056974999999,0.4316721275,1
2025-08-09 11:00:00+09:00,86,0.6511627906976745,0.5632183908045977,0.0114942528735632,0.425287356321839,82.0,-0.0988372093023255,0.3132183908045977,20.5,-0.4869638486770678,0.3811238913793104,0.2526860236781609,0.3661900816091954,1
2025-08-09 12:00:00+09:00,7,0.4285714285714285,0.4285714285714285,0.0,0.5714285714285714,-79.0,-0.2225913621262459,-0.1346469622331691,-0.9186046511627908,-0.2688268942625396,0.3745619728571428,0.2227057628571428,0.4027322371428571,1
2025-08-09 13:00:00+09:00,18,0.5555555555555556,0.631578947368421,0.0,0.3684210526315789,11.0,0.1269841269841271,0.2030075187969924,1.5714285714285714,-0.4090389740824895,0.3705114210526316,0.2558444794736842,0.3736441042105262,1
2025-08-09 14:00:00+09:00,45,0.4888888888888889,0.6,0.0,0.4,27.0,-0.0666666666666667,-0.031578947368421,1.5,-0.3433904700136433,0.3785517813333332,0.2459279255555555,0.37552029,1
2025-08-09 15:00:00+09:00,52,0.5192307692307693,0.4423076923076923,0.0,0.5576923076923077,7.0,0.0303418803418804,-0.1576923076923077,0.1555555555555555,-0.3857463614068155,0.3624287163461538,0.2404074644230769,0.3971638196153846,1
2025-08-09 16:00:00+09:00,30,0.5,0.4193548387096774,0.032258064516129,0.5483870967741935,-22.0,-0.0192307692307692,-0.0229528535980148,-0.4230769230769231,-0.3382545822007101,0.3645400561290322,0.2415927803225807,0.3938671625806452,1
2025-08-09 17:00:00+09:00,50,0.54,0.392156862745098,0.0,0.6078431372549019,20.0,0.04,-0.0271979759645794,0.6666666666666666,-0.3127270672703162,0.3466322331372548,0.24459392,0.408773855882353,1
2025-08-09 18:00:00+09:00,25,0.44,0.3461538461538461,0.0,0.6538461538461539,-25.0,-0.1,-0.0460030165912518,-0.5,-0.2379093250582137,0.3409090338461539,0.2338325723076923,0.4252583876923076,1
2025-08-09 19:00:00+09:00,65,0.4615384615384615,0.4626865671641791,0.0597014925373134,0.4776119402985074,40.0,0.0215384615384615,0.1165327210103329,1.6,-0.283703624051926,0.3622328270149254,0.2559700659701492,0.3817971083582089,1
2025-08-09 20:00:00+09:00,28,0.5714285714285714,0.3928571428571428,0.0,0.6071428571428571,-37.0,0.1098901098901098,-0.0698294243070362,-0.5692307692307692,-0.4539457562495955,0.3767053939285714,0.2300487803571428,0.3932458110714285,1
2025-08-09 21:00:00+09:00,62,0.4516129032258064,0.3809523809523809,0.0317460317460317,0.5873015873015873,34.0,-0.119815668202765,-0.0119047619047619,1.2142857142857142,-0.3190753244451203,0.3531425992063492,0.246624326984127,0.4002330663492063,1
2025-08-09 22:00:00+09:00,41,0.4390243902439024,0.3571428571428571,0.0,0.6428571428571429,-21.0,-0.0125885129819039,-0.0238095238095237,-0.3387096774193548,-0.2297309115307317,0.3451210747619048,0.244633654047619,0.4102452673809524,1
2025-08-09 23:00:00+09:00,41,0.5365853658536586,0.4285714285714285,0.0,0.5714285714285714,0.0,0.0975609756097561,0.0714285714285714,0.0,-0.3131707454532652,0.3553938621428572,0.2264201957142857,0.4181859433333333,1
